Mois;UIC;Nom gare;Nombre de non-conformités;Nombre d'observations;Taux de conformité
2023-11;0087439554;Vitrolles Aéroport Marseille Provence;231;6006;96.153846154
2023-11;0087444000;Caen;1368;26904;94.915254238
2023-11;0087444349;Pont-l'Évêque;280;2072;86.486486487
2023-11;0087447219;Lison;280;5264;94.680851064
2023-11;0087448159;Vire;224;2464;90.90909091
2023-11;0087471185;Messac - Guipry;355;4473;92.063492064
2023-11;0087471508;Vitré;1624;4176;61.111111112
2023-11;0087471540;Noyal - Acigné;148;1554;90.476190477
2023-11;0087473132;Plouvara - Plerneuf;630;1350;53.333333334
2023-11;0087474239;Landerneau;150;10425;98.56115108
2023-11;0087474320;Pleyber-Christ;0;1890;100.0
2023-11;0087474338;Morlaix;768;18528;95.85492228
2023-11;0087476234;Landévant;0;1890;100.0
2023-11;0087476689;Malansac;0;1890;100.0
2023-11;0087478404;Laval;760;31312;97.572815534
2023-11;0087481036;Rezé Pont Rousseau;76;2736;97.222222223
2023-11;0087481168;Le Cellier;76;1444;94.736842106
2023-11;0087481267;La Bernerie-en-Retz;76;1064;92.857142858
2023-11;0087481770;Batz-sur-Mer;0;684;100.0
2023-11;0087484154;Étriché - Châteauneuf;0;2204;100.0
2023-11;0087484337;La Possonnière;228;3116;92.68292683
2023-11;0087485250;Mauzé-sur-le-Mignon;79;1896;95.833333334
2023-11;0087485326;Fors;231;693;66.666666667
2023-11;0087485359;Prissé-la-Charrière;0;632;100.0
2023-11;0087486308;La Chaize-le-Vicomte;0;836;100.0
2023-11;0087486571;Saint-Gilles-Croix-de-Vie;76;1140;93.333333334
2023-11;0087487280;Cerizay;231;616;62.5
2023-11;0087491035;Saint-Savinien;77;1078;92.857142858
2023-11;0087491183;Montendre;0;1309;100.0
2023-11;0087491225;Gauriaguet;0;1184;100.0
2023-11;0087491506;Châteauneuf-sur-Charente;154;1925;92.0
2023-11;0087543009;Orléans;385;15015;97.435897436
2023-11;0087547000;Paris Austerlitz;2550;44250;94.237288136
2023-11;0087571000;Tours;847;41734;97.970479705
2023-11;0087571216;Vendôme - Villiers-sur-Loir TGV;308;10934;97.183098592
2023-11;0087571240;Saint-Pierre-des-Corps;3696;38654;90.438247012
2023-11;0087574004;Blois - Chambord;231;13321;98.265895954
2023-11;0087575142;Châtellerault;616;17633;96.506550219
2023-11;0087575175;Naintré;0;1264;100.0
2023-11;0087575191;Dissay;0;1078;100.0
2023-11;0087575217;Jaunay-Clan;0;1694;100.0
2023-11;0087575357;Épanvilliers;77;1078;92.857142858
2023-11;0087580340;Arenc Euroméditerranée;231;2464;90.625
2023-11;0087581314;Lesparre-Médoc;0;2925;100.0
2023-11;0087581728;Blanquefort;0;3000;100.0
2023-11;0087581751;Pessac;825;11775;92.993630574
2023-11;0087582601;Le Teich;225;3450;93.47826087
2023-11;0087582619;Gujan-Mestras;150;7050;97.872340426
2023-11;0087582767;Preignac;150;2025;92.592592593
2023-11;0087582833;Saint-Pierre-d'Aurillac;75;1650;95.454545455
2023-11;0087582866;La Réole;225;3300;93.181818182
2023-11;0087584102;Saint-Émilion;231;1925;88.0
2023-11;0087584177;Vélines;76;1748;95.652173914
2023-11;0087584425;Couze;0;704;100.0
2023-11;0087584508;Saint-Denis-de-Pile;0;1332;100.0
2023-11;0087584714;Vayres;0;1258;100.0
2023-11;0087584722;Saint-Sulpice - Izon;0;1224;100.0
2023-11;0087586008;Agen;1200;22650;94.701986755
2023-11;0087586479;Sainte-Bazeille;150;1500;90.0
2023-11;0087586495;Sauveterre-la-Lémance;0;1064;100.0
2023-11;0087592105;Châteauneuf - Bujaleuf;41;779;94.736842106
2023-11;0087592345;Saint-Sulpice-Laurière;0;2091;100.0
2023-11;0087592378;La Souterraine;410;5535;92.592592593
2023-11;0087592543;Le Dorat;82;1476;94.444444445
2023-11;0087592634;L'Aiguille;41;738;94.444444445
2023-11;0087592725;Nexon;41;1558;97.368421053
2023-11;0087594168;Égletons;126;1302;90.322580646
2023-11;0087594820;Masseret;246;1066;76.923076924
2023-11;0087595132;Négrondes;0;1292;100.0
2023-11;0087595298;Mussidan;228;5586;95.918367347
2023-11;0087595504;Périgueux Saint-Georges;0;510;100.0
2023-11;0087595520;Saint-Pierre-de-Chignac;0;1254;100.0
2023-11;0087595538;Milhac-d'Auberoche;0;816;100.0
2023-11;0087595579;Thenon;114;3078;96.296296297
2023-11;0087595702;Les Versannes;0;760;100.0
2023-11;0087595751;Le Buisson-de-Cadouin;76;3344;97.727272728
2023-11;0087597633;Vieilleville;164;984;83.333333334
2023-11;0087597708;Busseau sur Creuse;41;984;95.833333334
2023-11;0087597823;Aubusson;36;432;91.666666667
2023-11;0087611665;Castelnau-d'Estrétefonds;2125;10200;79.166666667
2023-11;0087611707;Escalquens;850;4080;79.166666667
2023-11;0087611848;Montrabé;0;3444;100.0
2023-11;0087613000;Cahors;308;7700;96.0
2023-11;0087615039;Castelnaudary;234;4602;94.915254238
2023-11;0087615161;Limoux;308;3388;90.90909091
2023-11;0087615187;Alet-les-Bains;76;1368;94.444444445
2023-11;0087615351;Roquesérière - Buzet;0;1764;100.0
2023-11;0087672212;Artix;258;4773;94.594594595
2023-11;0087672337;Peyrehorade;300;2400;87.5
2023-11;0087672618;Gan;75;900;91.666666667
2023-11;0087672741;Lurbe-Saint-Christau;150;900;83.333333334
2023-11;0087672774;Bedous;75;1200;93.75
2023-11;0087673699;Bidarray Pont Noblia;0;675;100.0
2023-11;0087677005;Hendaye;375;10425;96.402877698
2023-11;0087683003;Sens;450;10500;95.714285715
2023-11;0087683318;Saint-Florentin - Vergigny;75;2550;97.05882353
2023-11;0087694000;Le Creusot;380;2508;84.848484849
2023-11;0087694109;Le Creusot - Montceau-les-Mines - Montchanin TGV;836;13072;93.604651163
2023-11;0087694307;Montchanin;304;3496;91.304347827
2023-11;0087694620;Montceau-les-Mines;380;3268;88.372093024
2023-11;0087715102;Andelot-en-Montagne;0;2432;100.0
2023-11;0087718015;Besançon Mouillère;75;3375;97.777777778
2023-11;0087718460;Baume-les-Dames;0;2400;100.0
2023-11;0087718577;Gilley;75;1950;96.153846154
2023-11;0087721332;Villefranche-sur-Saône;1216;10640;88.571428572
2023-11;0087725002;Chalon-sur-Saône;456;10792;95.774647888
2023-11;0087725689;Mâcon;1368;13908;90.163934427
2023-11;0087725895;Échirolles;76;2204;96.551724138
2023-11;0087734004;Clermont-Ferrand;1444;27664;94.780219781
2023-11;0087734053;Riom - Châtel-Guyon;1216;11932;89.808917198
2023-11;0087734202;Issoire;228;7144;96.808510639
2023-11;0087734699;Le Puy-en-Velay;304;7296;95.833333334
2023-11;0087734871;Massiac - Blesle;76;3040;97.5
2023-11;0087741645;Albertville;532;8436;93.693693694
2023-11;0087741793;Bourg-Saint-Maurice;380;11324;96.644295303
2023-11;0087743534;Oyonnax;152;2356;93.548387097
2023-11;0087743716;Ambérieu-en-Bugey;1140;18772;93.927125507
2023-11;0087745497;Annemasse;5320;23180;77.049180328
2023-11;0087745679;Évian-les-Bains;1520;6720;77.380952381
2023-11;0087746339;Bonneville;76;5776;98.684210527
2023-11;0087746347;Marignier;300;2400;87.5
2023-11;0087746370;Cluses;1292;10944;88.194444445
2023-11;0087746479;Saint-Gervais-les-Bains Le Fayet;0;12008;100.0
2023-11;0087747493;Pontcharra sur Bréda;304;4180;92.727272728
2023-11;0087751008;Marseille Saint-Charles;9000;39780;77.375565611
2023-11;0087751081;Marseille Blancarde;988;8512;88.392857143
2023-11;0087751230;Château-Arnoux-Saint-Auban;836;4104;79.62962963
2023-11;0087751776;Cassis;76;5928;98.717948718
2023-11;0087751826;Saint-Antoine;228;1976;88.461538462
2023-11;0087751842;Sainte-Marthe en Provence;456;5548;91.780821918
2023-11;0087753004;Miramas;616;14322;95.698924732
2023-11;0087753426;Rassuen;0;1463;100.0
2023-11;0087753459;Port-de-Bouc;539;6006;91.025641026
2023-11;0087753566;Carry-le-Rouet;231;2002;88.461538462
2023-11;0087753574;La Redonne Ensuès;77;1848;95.833333334
2023-11;0087753582;Niolon;0;1771;100.0
2023-11;0087755264;La Seyne - Six-Fours;2128;8360;74.545454546
2023-11;0087755355;Cuers - Pierrefeu;0;1368;100.0
2023-11;0087755389;Pignans;0;1216;100.0
2023-11;0087755447;Les Arcs - Draguignan;3800;43548;91.27399651
2023-11;0087755629;Hyères;1900;7600;75.0
2023-11;0087756254;Nice Saint-Augustin;2079;16709;87.557603687
2023-11;0087756304;Villeneuve-Loubet;2618;10472;75.0
2023-11;0087756486;Menton;1925;37730;94.897959184
2023-11;0087756494;Menton Garavan;308;4004;92.307692308
2023-11;0087757534;Boulouris sur Mer;154;2541;93.93939394
2023-11;0087761106;Saint-Rambert-d'Albon;380;3724;89.795918368
2023-11;0087761841;Die;228;2812;91.891891892
2023-11;0087765107;Orange;304;7524;95.95959596
2023-11;0087765206;Sorgues - Châteauneuf-du-Pape;532;4864;89.0625
2023-11;0087765412;Montfavet;0;2356;100.0
2023-11;0087765420;Morières-lès-Avignon;152;1520;90.0
2023-11;0087765818;Monteux;76;2052;96.296296297
2023-11;0087765826;Entraigues-sur-la-Sorgue;0;1596;100.0
2023-11;0087773200;Sète;760;25308;96.996996997
2023-11;0087773515;Villeneuve-lès-Maguelone;76;2356;96.774193549
2023-11;0087773531;Vic - Mireval;76;2888;97.368421053
2023-11;0087775007;Nîmes;1216;54796;97.780859917
2023-11;0087775130;Gallargues-le-Montueux;0;2244;100.0
2023-11;0087775197;Villefort;136;3536;96.153846154
2023-11;0087775833;Aimargues;0;1232;100.0
2023-11;0087775858;Aigues-Mortes;0;3619;100.0
2023-11;0087781104;Narbonne;760;33896;97.757847534
2023-11;0087781278;Agde;770;19943;96.138996139
2023-11;0087781534;Montpaon;0;952;100.0
2023-11;0087781583;Le Bousquet-d'Orb;142;1491;90.476190477
2023-11;0087783266;Aumont-Aubrac;136;1496;90.90909091
2023-11;0087783530;Chanac;0;816;100.0
2023-11;0087783563;Barjac;0;748;100.0
2023-11;0087783647;Bagnols - Chadenet;0;816;100.0
2023-11;0087783670;Belvezet;0;748;100.0
2023-11;0087784157;Salses-le-Château;76;1444;94.736842106
2023-11;0087784231;Argelès-sur-Mer;152;3420;95.555555556
2023-11;0087784520;Saint-Féliu-d'Avall;0;608;100.0
2023-11;0087784611;Vinça;0;760;100.0
2023-11;0087784702;Serdinya;0;488;100.0
2023-12;0087118257;Vendeuvre-sur-Barse;152;3648;95.833333334
2023-12;0087141150;Lunéville;156;7722;97.97979798
2023-12;0087141382;Chenevières;0;29;100.0
2023-12;0087141432;Thiaville-sur-Meurthe;0;231;100.0
2023-12;0087141499;Messein;0;66;100.0
2023-12;0087141804;Belleville;72;2304;96.875
2023-12;0087142000;Chaumont;532;41952;98.731884058
2023-12;0087144063;Vincey;33;660;95.0
2023-12;0087144154;Bruyères;553;4740;88.333333334
2023-12;0087144279;Vittel;0;6314;100.0
2023-12;0087144683;Saint-Michel-sur-Meurthe;0;330;100.0
2023-12;0087171330;Fismes;225;8250;97.272727273
2023-12;0087172270;Rethel;532;17632;96.982758621
2023-12;0087175018;Revigny-sur-Ornain;0;3157;100.0
2023-12;0087175257;Commercy;0;10920;100.0
2023-12;0087182089;Habsheim;0;660;100.0
2023-12;0087182105;Sierentz;60;600;90.0
2023-12;0087191163;Hettange-Grande;0;3969;100.0
2023-12;0087191742;Gandrange - Amnéville;154;2618;94.117647059
2023-12;0087192070;Metz Nord;0;975;100.0
2023-12;0087192401;Ars-sur-Moselle;156;2106;92.592592593
2023-12;0087192476;Vandières;0;1080;100.0
2023-12;0087192666;Conflans - Jarny;0;15400;100.0
2023-12;0087193318;Saint-Avold;234;7332;96.808510639
2023-12;0087193615;Sarreguemines;684;17860;96.170212766
2023-12;0087194209;Montmédy;48;528;90.90909091
2023-12;0087212118;Vendenheim;450;4350;89.655172414
2023-12;0087212258;Geispolsheim;96;1344;92.857142858
2023-12;0087212415;Roppenheim;101;2828;96.428571429
2023-12;0087213108;Schweighouse-sur-Moder;0;2057;100.0
2023-12;0087213447;Hoffen;0;1000;100.0
2023-12;0087213462;Riedseltz;0;800;100.0
2023-12;0087213660;Kurtzenhouse;0;2528;100.0
2023-12;0087214056;Sélestat;988;24092;95.899053628
2023-12;0087214114;Kogenheim;75;1125;93.333333334
2023-12;0087214536;Duppigheim;219;1898;88.461538462
2023-12;0087214635;Urmatt;304;4712;93.548387097
2023-12;0087214726;Rothau;912;4864;81.25
2023-12;0087215012;Sarrebourg;462;10318;95.52238806
2023-12;0087271734;Villers-Cotterêts;0;4928;100.0
2023-12;0087276329;Pont-Sainte-Maxence;154;5159;97.014925374
2023-12;0087276691;Compiègne;1368;15732;91.304347827
2023-12;0087286146;Armentières;836;5928;85.897435898
2023-12;0087286187;La Madeleine;76;1976;96.153846154
2023-12;0087286435;Don - Sainghin;76;3648;97.916666667
2023-12;0087295220;Le Cateau-Cambrésis;0;2541;100.0
2023-12;0087295733;Avesnes-sur-Helpe;76;6536;98.837209303
2023-12;0087296004;Saint-Quentin;539;14091;96.174863388
2023-12;0087296442;Tergnier;616;15477;96.019900498
2023-12;0087300822;Belfort - Montbéliard TGV;855;15105;94.339622642
2023-12;0087313049;Longueau;924;13860;93.333333334
2023-12;0087313072;Albert;308;9009;96.581196582
2023-12;0087313270;Saint-Just-en-Chaussée;154;8085;98.095238096
2023-12;0087313759;Abancourt;836;14516;94.240837697
2023-12;0087317065;Étaples - Le Touquet;0;15376;100.0
2023-12;0087317529;Le Tréport - Mers-les-Bains;228;5624;95.945945946
2023-12;0087318964;Avignon TGV;2280;45448;94.983277592
2023-12;0087338525;Krimmeri Meinau;0;4720;100.0
2023-12;0087342238;Lillers;0;4560;100.0
2023-12;0087342337;Saint-Pol-sur-Ternoise;0;6840;100.0
2023-12;0087343004;Valenciennes;684;20976;96.739130435
2023-12;0087345009;Douai;836;21584;96.126760564
2023-12;0087345025;Lens;462;11858;96.103896104
2023-12;0087353573;Le Toec;0;1292;100.0
2023-12;0087387159;Conches-en-Ouche;228;2432;90.625
2023-12;0087393702;Massy TGV;1184;20794;94.306049823
2023-12;0087411256;Malaunay - Le Houlme;684;8664;92.105263158
2023-12;0087411470;Serqueux;1596;7904;79.807692308
2023-12;0087413542;Fécamp;456;7752;94.117647059
2023-12;0087415620;Gaillon - Aubevoye;760;7296;89.583333334
2023-12;0087444299;Bernay;684;11400;94.0
2023-12;0087444372;Trouville - Deauville;1900;20672;90.80882353
2023-12;0087447219;Lison;336;7840;95.714285715
2023-12;0087473207;Guingamp;846;12878;93.430656935
2023-12;0087474189;Bannalec;0;1890;100.0
2023-12;0087476002;Lorient Bretagne Sud;190;18430;98.969072165
2023-12;0087476317;Quimperlé;152;6536;97.674418605
2023-12;0087478263;Pontorson - Mont-Saint-Michel;0;1232;100.0
2023-12;0087481036;Rezé Pont Rousseau;0;3344;100.0
2023-12;0087484246;Chemillé-en-Anjou;76;2280;96.666666667
2023-12;0087484337;La Possonnière;152;3192;95.238095239
2023-12;0087485110;Châtelaillon-Plage;154;2387;93.548387097
2023-12;0087486332;Chantonnay;152;1824;91.666666667
2023-12;0087487280;Cerizay;231;616;62.5
2023-12;0087491225;Gauriaguet;222;1184;81.25
2023-12;0087491449;Cognac;154;2695;94.285714286
2023-12;0087491506;Châteauneuf-sur-Charente;154;1925;92.0
2023-12;0087575126;Dangé-Saint-Romain;77;1155;93.333333334
2023-12;0087575134;Ingrandes sur Vienne;0;1078;100.0
2023-12;0087575332;Anché - Voulon;77;847;90.90909091
2023-12;0087580340;Arenc Euroméditerranée;231;2464;90.625
2023-12;0087581215;Margaux;0;2400;100.0
2023-12;0087581256;Pauillac;0;2625;100.0
2023-12;0087582403;Gazinet Cestas;0;7950;100.0
2023-12;0087582445;Marcheprime;75;3375;97.777777778
2023-12;0087582536;Ychoux;300;11850;97.468354431
2023-12;0087582551;Labouheyre;75;3750;98.0
2023-12;0087582643;La Teste-de-Buch;75;3750;98.0
2023-12;0087582726;Arbanats;0;2550;100.0
2023-12;0087582759;Barsac;0;2925;100.0
2023-12;0087582775;Langon;0;5400;100.0
2023-12;0087582825;Saint-Macaire;0;1500;100.0
2023-12;0087582841;Caudrot;0;1800;100.0
2023-12;0087582882;Lamothe-Landerron;0;1500;100.0
2023-12;0087583005;Angoulême;847;13860;93.888888889
2023-12;0087583674;Montmoreau;77;1078;92.857142858
2023-12;0087584052;Libourne;75;23400;99.67948718
2023-12;0087584102;Saint-Émilion;154;1925;92.0
2023-12;0087584136;Castillon-la-Bataille;230;4140;94.444444445
2023-12;0087584177;Vélines;152;1748;91.304347827
2023-12;0087584235;Gardonne;152;1748;91.304347827
2023-12;0087584466;Mauzac-et-Grand-Castang;0;988;100.0
2023-12;0087584508;Saint-Denis-de-Pile;74;1332;94.444444445
2023-12;0087584540;Saint-Aigulin - La Roche-Chalais;154;1617;90.476190477
2023-12;0087584714;Vayres;0;1258;100.0
2023-12;0087584730;Saint-Loubès;71;1065;93.333333334
2023-12;0087584755;La Gorp;300;3375;91.111111112
2023-12;0087586479;Sainte-Bazeille;0;1500;100.0
2023-12;0087592071;Saint-Léonard-de-Noblat;164;1558;89.473684211
2023-12;0087592121;Eymoutiers Vassivière;164;1435;88.571428572
2023-12;0087592162;Bugeat;41;697;94.117647059
2023-12;0087592279;Magnac - Vicq;82;1189;93.103448276
2023-12;0087592287;Saint-Germain-les-Belles;123;1107;88.888888889
2023-12;0087592345;Saint-Sulpice-Laurière;41;2132;98.076923077
2023-12;0087592410;Nieul;0;615;100.0
2023-12;0087592428;Peyrilhac - Saint-Jouvent;0;615;100.0
2023-12;0087592634;L'Aiguille;41;738;94.444444445
2023-12;0087592717;Saillat - Chassenon;164;1230;86.666666667
2023-12;0087594135;Montaignac-Saint-Hippolyte;0;369;100.0
2023-12;0087594499;Tulle;152;10944;98.611111112
2023-12;0087594606;Varetz;0;451;100.0
2023-12;0087595504;Périgueux Saint-Georges;0;510;100.0
2023-12;0087595520;Saint-Pierre-de-Chignac;114;1254;90.90909091
2023-12;0087595595;La Bachellerie;0;408;100.0
2023-12;0087595702;Les Versannes;0;760;100.0
2023-12;0087595827;Sarlat-la-Canéda;570;5358;89.361702128
2023-12;0087595892;Villefranche-du-Périgord;0;1140;100.0
2023-12;0087611038;Muret;430;11696;96.323529412
2023-12;0087611723;Baziège;84;3192;97.368421053
2023-12;0087611772;Gimont Cahuzac;85;4250;98.0
2023-12;0087611806;L'Isle-Jourdain;252;6804;96.296296297
2023-12;0087612002;Labège Innopole;172;6364;97.297297298
2023-12;0087612010;Montaudran;84;2520;96.666666667
2023-12;0087615146;Pomas;154;1386;88.888888889
2023-12;0087615187;Alet-les-Bains;0;1368;100.0
2023-12;0087615351;Roquesérière - Buzet;84;1764;95.238095239
2023-12;0087618116;Pins-Justaret;258;4300;94.0
2023-12;0087618207;Montlaur;252;2604;90.322580646
2023-12;0087618215;Villenouvelle;84;2940;97.142857143
2023-12;0087671479;Arengosse;75;1050;92.857142858
2023-12;0087671495;Saint-Martin-d'Oney;75;1125;93.333333334
2023-12;0087672162;Assat;75;900;91.666666667
2023-12;0087672212;Artix;129;4773;97.297297298
2023-12;0087672774;Bedous;300;1200;75.0
2023-12;0087673095;Boucau;150;1800;91.666666667
2023-12;0087673269;Saint-Geours-de-Maremne;150;2625;94.285714286
2023-12;0087673707;Ossès - Saint-Martin-d'Arrossa;75;900;91.666666667
2023-12;0087677005;Hendaye;375;8400;95.535714286
2023-12;0087683268;Laroche - Migennes;450;12150;96.296296297
2023-12;0087683664;Vermenton;75;750;90.0
2023-12;0087686006;Paris Gare de Lyon;3744;68718;94.551645857
2023-12;0087691949;Bidos;75;975;92.307692308
2023-12;0087694307;Montchanin;380;1824;79.166666667
2023-12;0087696146;Cosne-sur-Loire;76;4712;98.387096775
2023-12;0087696195;La Charité-sur-Loire;228;4712;95.161290323
2023-12;0087696260;Saincaize-Meauce;152;2812;94.594594595
2023-12;0087696351;Varennes-sur-Allier;76;2736;97.222222223
2023-12;0087696450;Imphy;76;2204;96.551724138
2023-12;0087696484;Decize;152;1748;91.304347827
2023-12;0087696492;Cercy-la-Tour;228;2356;90.322580646
2023-12;0087713008;Dijon Porte Neuve;76;2584;97.05882353
2023-12;0087713412;Dole;380;12768;97.023809524
2023-12;0087713545;Beaune;380;9576;96.031746032
2023-12;0087718544;Valdahon;75;3075;97.56097561
2023-12;0087721159;Lyon Saint-Paul;304;7144;95.744680852
2023-12;0087721332;Villefranche-sur-Saône;836;11932;92.993630574
2023-12;0087721431;L'Arbresle;228;4408;94.827586207
2023-12;0087721530;Charbonnières-les-Bains;76;2812;97.297297298
2023-12;0087722561;Chasse-sur-Rhône;0;1672;100.0
2023-12;0087722587;Vienne;836;11096;92.465753425
2023-12;0087722652;Saint-Clair - Les Roches;228;3724;93.877551021
2023-12;0087723320;Vénissieux;152;1444;89.473684211
2023-12;0087723478;La Tour-du-Pin;304;5092;94.029850747
2023-12;0087723759;Villars-les-Dombes;304;4788;93.650793651
2023-12;0087726190;Saint-Étienne Bellevue;76;3040;97.5
2023-12;0087726448;Montbrison;152;3572;95.744680852
2023-12;0087726729;Firminy;304;4864;93.75
2023-12;0087726877;Feurs;152;3268;95.34883721
2023-12;0087734202;Issoire;380;7144;94.680851064
2023-12;0087734251;Arvant;152;3800;96.0
2023-12;0087734350;Langogne;68;4760;98.571428572
2023-12;0087734368;Luc;68;816;91.666666667
2023-12;0087741769;Aime - La Plagne;378;2862;86.792452831
2023-12;0087743534;Oyonnax;152;2964;94.871794872
2023-12;0087745414;Valleiry;304;1520;80.0
2023-12;0087745497;Annemasse;5320;22192;76.027397261
2023-12;0087745646;Thonon-les-Bains;2812;8208;65.740740741
2023-12;0087746248;Groisy - Thorens - La Caille;225;2175;89.655172414
2023-12;0087747006;Grenoble;988;23408;95.77922078
2023-12;0087747402;Grenoble Universités - Gières;76;4180;98.181818182
2023-12;0087747493;Pontcharra sur Bréda;152;4180;96.363636364
2023-12;0087747576;Vif;152;2736;94.444444445
2023-12;0087751230;Château-Arnoux-Saint-Auban;1292;4104;68.518518519
2023-12;0087751321;Manosque - Gréoux-les-Bains;2736;12312;77.777777778
2023-12;0087751438;Simiane;76;4408;98.275862069
2023-12;0087751701;Saint-Marcel;76;2584;97.05882353
2023-12;0087751826;Saint-Antoine;228;1976;88.461538462
2023-12;0087753442;Fos-sur-Mer;154;1694;90.90909091
